RESERVOIR node 0 HJELLE
reservoir_init_fr= 0.70000  init_masl=754.204
Filling at HRW [Mm3] = 10.00000
Filling at LRW [Mm3] = 1.00000
Active reservoir capacity [Mm3] = 9.00000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s]   [m3/s]    [m3/s]     [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin pump_in pump_out tot_inflow tot_outflow
2022 10 21 9 2.4100 182.9800 0.0000 0.0000 5.9183 752.7734 0.5465 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.4100 3.2000 
2022 10 21 10 2.4000 179.1800 0.0000 0.0000 5.9154 752.7704 0.5462 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.4000 3.2000 
2022 10 21 11 2.3900 168.8000 0.0000 0.0000 5.9125 752.7674 0.5458 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.3900 3.2000 
2022 10 21 12 2.3800 165.8800 0.0000 0.0000 5.9095 752.7643 0.5455 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.3800 3.2000 
2022 10 21 13 2.3700 162.9600 0.0000 0.0000 5.9065 752.7612 0.5452 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.3700 3.2000 
2022 10 21 14 2.3600 159.7900 0.0000 0.0000 5.9035 752.7581 0.5448 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.3600 3.2000 
2022 10 21 15 2.3500 164.4300 0.0000 0.0000 5.9005 752.7549 0.5445 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.3500 3.2000 
2022 10 21 16 2.3400 173.7300 0.0000 0.0000 5.8974 752.7517 0.5442 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.3400 3.2000 
2022 10 21 17 2.3300 176.2900 0.0000 0.0000 5.8942 752.7485 0.5438 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.3300 3.2000 
2022 10 21 18 2.3200 161.5800 0.0000 0.0000 5.8911 752.7452 0.5435 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.3200 3.2000 
2022 10 21 19 2.3100 150.1600 0.0000 0.0000 5.8879 752.7419 0.5431 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.3100 3.2000 
2022 10 21 20 2.3000 152.4500 0.0000 0.0000 5.8846 752.7385 0.5427 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.3000 3.2000 
2022 10 21 21 2.3000 154.1400 0.0000 0.0000 5.8814 752.7352 0.5424 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.3000 3.2000 
2022 10 21 22 2.2900 144.4900 0.0000 0.0000 5.8781 752.7318 0.5420 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.2900 3.2000 
2022 10 21 23 2.2800 149.1900 0.0000 0.0000 5.8748 752.7283 0.5416 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.2800 3.2000 
2022 10 22 0 2.2700 134.2800 0.0000 0.0000 5.8714 752.7249 0.5413 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.2700 3.2000 
2022 10 22 1 2.2600 130.5100 0.0000 0.0000 5.8681 752.7214 0.5409 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.2600 3.2000 
2022 10 22 2 2.2500 134.0100 0.0000 0.0000 5.8646 752.7178 0.5405 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.2500 3.2000 
2022 10 22 3 2.2400 134.2600 0.0000 0.0000 5.8612 752.7142 0.5401 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.2400 3.2000 
2022 10 22 4 2.2300 136.4500 0.0000 0.0000 5.8577 752.7106 0.5397 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.2300 3.2000 
2022 10 22 5 2.2200 135.3400 0.0000 0.0000 5.8542 752.7070 0.5394 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.2200 3.2000 
2022 10 22 6 2.2100 142.5200 0.0000 0.0000 5.8506 752.7033 0.5390 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.2100 3.2000 
2022 10 22 7 2.2000 146.7000 0.0000 0.0000 5.8470 752.6996 0.5386 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.2000 3.2000 
2022 10 22 8 2.1900 148.0300 0.0000 0.0000 5.8434 752.6958 0.5382 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.1900 3.2000 
2022 10 22 9 2.1800 145.8500 0.0000 0.0000 5.8397 752.6920 0.5377 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.1800 3.2000 
2022 10 22 10 2.1700 137.8700 0.0000 0.0000 5.8360 752.6882 0.5373 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.1700 3.2000 
2022 10 22 11 2.1600 134.5200 0.0000 0.0000 5.8322 752.6843 0.5369 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.1600 3.2000 
2022 10 22 12 2.1500 126.2200 0.0000 0.0000 5.8285 752.6804 0.5365 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.1500 3.2000 
2022 10 22 13 2.1500 119.6400 0.0000 0.0000 5.8247 752.6764 0.5361 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.1500 3.2000 
2022 10 22 14 2.1500 121.6700 0.0000 0.0000 5.8209 752.6725 0.5357 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.1500 3.2000 
2022 10 22 15 2.1600 141.4300 0.0000 0.0000 5.8172 752.6687 0.5352 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.1600 3.2000 
2022 10 22 16 2.1800 161.3200 0.0000 0.0000 5.8135 752.6649 0.5348 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.1800 3.2000 
2022 10 22 17 2.2000 180.8100 0.0000 0.0000 5.8099 752.6611 0.5344 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.2000 3.2000 
2022 10 22 18 2.2300 184.9500 0.0000 0.0000 5.8064 752.6575 0.5340 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.2300 3.2000 
2022 10 22 19 2.2900 165.1100 0.0000 0.0000 5.8031 752.6541 0.5337 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.2900 3.2000 
2022 10 22 20 2.3700 146.1200 0.0000 0.0000 5.8001 752.6510 0.5333 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.3700 3.2000 
2022 10 22 21 2.5000 145.5600 0.0000 0.0000 5.7976 752.6484 0.5331 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.5000 3.2000 
2022 10 22 22 2.6600 137.9400 0.0000 0.0000 5.7957 752.6464 0.5329 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.6600 3.2000 
2022 10 22 23 2.8500 118.5100 0.0000 0.0000 5.7944 752.6451 0.5327 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 2.8500 3.2000 
2022 10 23 0 3.0700 106.1800 0.0000 0.0000 5.7939 752.6446 0.5327 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 3.0700 3.2000 
2022 10 23 1 3.2900 99.9600 0.0000 0.0000 5.7943 752.6449 0.5327 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 3.2900 3.2000 
2022 10 23 2 3.5300 96.1900 0.0000 0.0000 5.7955 752.6462 0.5328 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 3.5300 3.2000 
2022 10 23 3 3.7500 98.5400 0.0000 0.0000 5.7974 752.6482 0.5330 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 3.7500 3.2000 
2022 10 23 4 3.9600 94.6300 0.0000 0.0000 5.8002 752.6511 0.5334 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 3.9600 3.2000 
2022 10 23 5 4.1500 112.0000 0.0000 0.0000 5.8036 752.6546 0.5337 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1500 3.2000 
2022 10 23 6 4.3500 117.5600 0.0000 0.0000 5.8077 752.6589 0.5342 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.3500 3.2000 
2022 10 23 7 4.5100 126.0400 0.0000 0.0000 5.8124 752.6638 0.5347 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.5100 3.2000 
2022 10 23 8 4.6600 122.9000 0.0000 0.0000 5.8177 752.6692 0.5353 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.6600 3.2000 
2022 10 23 9 4.7800 102.9100 0.0000 0.0000 5.8234 752.6751 0.5359 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.7800 3.2000 
2022 10 23 10 4.9000 99.9000 0.0000 0.0000 5.8295 752.6814 0.5366 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.9000 3.2000 
2022 10 23 11 4.9800 89.3900 0.0000 0.0000 5.8359 752.6881 0.5373 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.9800 3.2000 
2022 10 23 12 5.0200 81.6600 0.0000 0.0000 5.8425 752.6949 0.5381 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.0200 3.2000 
2022 10 23 13 5.0800 83.9400 0.0000 0.0000 5.8492 752.7019 0.5388 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.0800 3.2000 
2022 10 23 14 5.1400 85.6100 0.0000 0.0000 5.8562 752.7091 0.5396 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.1400 3.2000 
2022 10 23 15 5.2000 95.2700 0.0000 0.0000 5.8634 752.7166 0.5404 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.2000 3.2000 
2022 10 23 16 5.2900 111.0200 0.0000 0.0000 5.8709 752.7244 0.5412 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.2900 3.2000 
2022 10 23 17 5.4000 119.9200 0.0000 0.0000 5.8789 752.7326 0.5421 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.4000 3.2000 
2022 10 23 18 5.5400 123.6900 0.0000 0.0000 5.8873 752.7413 0.5430 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.5400 3.2000 
2022 10 23 19 5.7600 110.0600 0.0000 0.0000 5.8965 752.7508 0.5441 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.7600 3.2000 
2022 10 23 20 6.0000 93.3300 0.0000 0.0000 5.9066 752.7613 0.5452 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.0000 3.2000 
2022 10 23 21 6.2800 86.2600 0.0000 0.0000 5.9177 752.7727 0.5464 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.2800 3.2000 
2022 10 23 22 6.6000 78.5900 0.0000 0.0000 5.9299 752.7854 0.5478 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.6000 3.2000 
2022 10 23 23 6.9500 56.4400 0.0000 0.0000 5.9434 752.7994 0.5493 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.9500 3.2000 
2022 10 24 0 7.2400 53.2400 0.0000 0.0000 5.9580 752.8145 0.5509 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.2400 3.2000 
2022 10 24 1 7.4100 40.7000 0.0000 0.0000 5.9731 752.8301 0.5526 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.4100 3.2000 
2022 10 24 2 7.5300 26.8000 0.0000 0.0000 5.9887 752.8463 0.5543 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.5300 3.2000 
2022 10 24 3 7.5700 40.6900 0.0000 0.0000 6.0044 752.8626 0.5560 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.5700 3.2000 
2022 10 24 4 7.5700 55.9300 0.0000 0.0000 6.0202 752.8789 0.5578 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.5700 3.2000 
2022 10 24 5 7.5100 73.1300 0.0000 0.0000 6.0357 752.8949 0.5595 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.5100 3.2000 
2022 10 24 6 7.4200 110.6600 0.0000 0.0000 6.0509 752.9107 0.5612 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.4200 3.2000 
2022 10 24 7 7.3100 126.7000 0.0000 0.0000 6.0657 752.9260 0.5629 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.3100 3.2000 
2022 10 24 8 7.1600 120.1800 0.0000 0.0000 6.0799 752.9407 0.5644 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.1600 3.2000 
2022 10 24 9 6.9900 112.1800 0.0000 0.0000 6.0936 752.9549 0.5660 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.9900 3.2000 
2022 10 24 10 6.8500 87.2600 0.0000 0.0000 6.1067 752.9685 0.5674 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.8500 3.2000 
2022 10 24 11 6.7200 72.9300 0.0000 0.0000 6.1194 752.9816 0.5688 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.7200 3.2000 
2022 10 24 12 6.6100 72.6300 0.0000 0.0000 6.1317 752.9943 0.5702 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.6100 3.2000 
2022 10 24 13 6.4700 73.0400 0.0000 0.0000 6.1434 753.0065 0.5715 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.4700 3.2000 
2022 10 24 14 6.3700 81.5500 0.0000 0.0000 6.1548 753.0183 0.5728 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.3700 3.2000 
2022 10 24 15 6.2500 88.3500 0.0000 0.0000 6.1658 753.0297 0.5740 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.2500 3.2000 
2022 10 24 16 6.1100 114.1300 0.0000 0.0000 6.1763 753.0405 0.5751 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.1100 3.2000 
2022 10 24 17 5.9600 123.8400 0.0000 0.0000 6.1862 753.0508 0.5762 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.9600 3.2000 
2022 10 24 18 5.8300 130.7400 0.0000 0.0000 6.1957 753.0606 0.5773 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.8300 3.2000 
2022 10 24 19 5.7100 111.0900 0.0000 0.0000 6.2047 753.0700 0.5783 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.7100 3.2000 
2022 10 24 20 5.5700 92.6900 0.0000 0.0000 6.2133 753.0788 0.5793 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.5700 3.2000 
2022 10 24 21 5.4500 91.7400 0.0000 0.0000 6.2214 753.0872 0.5802 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.4500 3.2000 
2022 10 24 22 5.3500 83.6000 0.0000 0.0000 6.2291 753.0952 0.5810 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.3500 3.2000 
2022 10 24 23 5.2800 61.0300 0.0000 0.0000 6.2366 753.1030 0.5818 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.2800 3.2000 
2022 10 25 0 5.2200 54.2400 0.0000 0.0000 6.2439 753.1105 0.5827 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.2200 3.2000 
2022 10 25 1 5.1700 60.5500 0.0000 0.0000 6.2510 753.1179 0.5834 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.1700 3.2000 
2022 10 25 2 5.1100 60.2400 0.0000 0.0000 6.2578 753.1250 0.5842 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.1100 3.2000 
2022 10 25 3 5.0600 72.2600 0.0000 0.0000 6.2645 753.1319 0.5849 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.0600 3.2000 
2022 10 25 4 5.0000 75.7600 0.0000 0.0000 6.2710 753.1386 0.5857 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.0000 3.2000 
2022 10 25 5 4.9600 92.5200 0.0000 0.0000 6.2773 753.1452 0.5864 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.9600 3.2000 
2022 10 25 6 4.9200 121.1600 0.0000 0.0000 6.2835 753.1516 0.5871 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.9200 3.2000 
2022 10 25 7 4.9000 131.5800 0.0000 0.0000 6.2897 753.1579 0.5877 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.9000 3.2000 
2022 10 25 8 4.8700 131.0700 0.0000 0.0000 6.2957 753.1642 0.5884 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.8700 3.2000 
2022 10 25 9 4.8600 113.2600 0.0000 0.0000 6.3016 753.1703 0.5891 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.8600 3.2000 
2022 10 25 10 4.8400 107.0900 0.0000 0.0000 6.3076 753.1765 0.5897 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.8400 3.2000 
2022 10 25 11 4.8000 100.1800 0.0000 0.0000 6.3133 753.1824 0.5904 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.8000 3.2000 
2022 10 25 12 4.7800 84.3800 0.0000 0.0000 6.3190 753.1883 0.5910 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.7800 3.2000 
2022 10 25 13 4.7300 85.7400 0.0000 0.0000 6.3245 753.1940 0.5916 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.7300 3.2000 
2022 10 25 14 4.6900 103.6100 0.0000 0.0000 6.3299 753.1996 0.5922 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.6900 3.2000 
2022 10 25 15 4.6400 120.0900 0.0000 0.0000 6.3351 753.2049 0.5928 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.6400 3.2000 
2022 10 25 16 4.6200 154.7800 0.0000 0.0000 6.3402 753.2102 0.5934 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.6200 3.2000 
2022 10 25 17 4.5800 177.6700 0.0000 0.0000 6.3451 753.2154 0.5939 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.5800 3.2000 
2022 10 25 18 4.5400 184.2700 0.0000 0.0000 6.3500 753.2204 0.5944 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.5400 3.2000 
2022 10 25 19 4.5000 154.0300 0.0000 0.0000 6.3546 753.2252 0.5950 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.5000 3.2000 
2022 10 25 20 4.4500 131.2900 0.0000 0.0000 6.3591 753.2299 0.5955 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.4500 3.2000 
2022 10 25 21 4.4100 121.4600 0.0000 0.0000 6.3635 753.2344 0.5959 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.4100 3.2000 
2022 10 25 22 4.3900 116.2600 0.0000 0.0000 6.3678 753.2388 0.5964 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.3900 3.2000 
2022 10 25 23 4.3900 98.6900 0.0000 0.0000 6.3721 753.2433 0.5969 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.3900 3.2000 
2022 10 26 0 4.4000 94.2900 0.0000 0.0000 6.3764 753.2477 0.5974 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.4000 3.2000 
2022 10 26 1 4.4600 91.3300 0.0000 0.0000 6.3809 753.2524 0.5979 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.4600 3.2000 
2022 10 26 2 4.6000 89.6800 0.0000 0.0000 6.3860 753.2577 0.5984 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.6000 3.2000 
2022 10 26 3 4.9700 97.6000 0.0000 0.0000 6.3923 753.2642 0.5991 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 4.9700 3.2000 
2022 10 26 4 6.1400 108.9800 0.0000 0.0000 6.4029 753.2752 0.6003 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.1400 3.2000 
2022 10 26 5 7.4200 129.2000 0.0000 0.0000 6.4181 753.2909 0.6020 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.4200 3.2000 
2022 10 26 6 8.9800 156.7000 0.0000 0.0000 6.4389 753.3125 0.6043 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 8.9800 3.2000 
2022 10 26 7 11.0300 163.5600 0.0000 0.0000 6.4671 753.3417 0.6075 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 11.0300 3.2000 
2022 10 26 8 13.3400 151.4200 0.0000 0.0000 6.5036 753.3795 0.6115 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 13.3400 3.2000 
2022 10 26 9 15.3600 134.7900 0.0000 0.0000 6.5474 753.4248 0.6164 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 15.3600 3.2000 
2022 10 26 10 16.6400 119.9000 0.0000 0.0000 6.5958 753.4749 0.6218 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 16.6400 3.2000 
2022 10 26 11 17.2300 117.1400 0.0000 0.0000 6.6463 753.5272 0.6274 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 17.2300 3.2000 
2022 10 26 12 17.3100 117.2200 0.0000 0.0000 6.6971 753.5798 0.6330 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 17.3100 3.2000 
2022 10 26 13 17.0800 120.4200 0.0000 0.0000 6.7470 753.6316 0.6386 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 17.0800 3.2000 
2022 10 26 14 16.5800 130.0700 0.0000 0.0000 6.7952 753.6814 0.6439 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 16.5800 3.2000 
2022 10 26 15 15.9200 144.2800 0.0000 0.0000 6.8410 753.7288 0.6490 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 15.9200 3.2000 
2022 10 26 16 15.1500 144.4000 0.0000 0.0000 6.8840 753.7734 0.6538 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 15.1500 3.2000 
2022 10 26 17 14.3600 140.8600 0.0000 0.0000 6.9242 753.8150 0.6582 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 14.3600 3.2000 
2022 10 26 18 13.5800 140.5200 0.0000 0.0000 6.9616 753.8537 0.6624 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 13.5800 3.2000 
2022 10 26 19 12.8300 128.8000 0.0000 0.0000 6.9962 753.8896 0.6662 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 12.8300 3.2000 
2022 10 26 20 12.1300 111.7400 0.0000 0.0000 7.0284 753.9229 0.6698 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 12.1300 3.2000 
2022 10 26 21 11.4700 99.5600 0.0000 0.0000 7.0582 753.9537 0.6731 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 11.4700 3.2000 
2022 10 26 22 10.8300 91.1100 0.0000 0.0000 7.0856 753.9822 0.6762 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 10.8300 3.2000 
2022 10 26 23 10.2700 92.2500 0.0000 0.0000 7.1111 754.0085 0.6790 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 10.2700 3.2000 
2022 10 27 0 9.7500 96.4600 0.0000 0.0000 7.1347 754.0329 0.6816 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 9.7500 3.2000 
2022 10 27 1 9.3100 98.5000 0.0000 0.0000 7.1566 754.0557 0.6841 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 9.3100 3.2000 
2022 10 27 2 8.8800 96.3600 0.0000 0.0000 7.1771 754.0769 0.6863 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 8.8800 3.2000 
2022 10 27 3 8.4900 98.7000 0.0000 0.0000 7.1961 754.0966 0.6885 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 8.4900 3.2000 
2022 10 27 4 8.1700 109.7800 0.0000 0.0000 7.2140 754.1151 0.6904 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 8.1700 3.2000 
2022 10 27 5 7.8800 124.4500 0.0000 0.0000 7.2309 754.1326 0.6923 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.8800 3.2000 
2022 10 27 6 7.5700 161.5500 0.0000 0.0000 7.2466 754.1489 0.6941 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.5700 3.2000 
2022 10 27 7 7.2800 142.8300 0.0000 0.0000 7.2613 754.1641 0.6957 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.2800 3.2000 
2022 10 27 8 7.0400 135.2100 0.0000 0.0000 7.2751 754.1784 0.6972 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 7.0400 3.2000 
2022 10 27 9 6.8200 130.7300 0.0000 0.0000 7.2882 754.1919 0.6987 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.8200 3.2000 
2022 10 27 10 6.6100 119.3600 0.0000 0.0000 7.3004 754.2046 0.7000 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.6100 3.2000 
2022 10 27 11 6.4200 108.3600 0.0000 0.0000 7.3120 754.2166 0.7013 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.4200 3.2000 
2022 10 27 12 6.2500 101.4400 0.0000 0.0000 7.3230 754.2280 0.7026 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.2500 3.2000 
2022 10 27 13 6.0800 106.3200 0.0000 0.0000 7.3334 754.2387 0.7037 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 6.0800 3.2000 
2022 10 27 14 5.9200 120.2800 0.0000 0.0000 7.3432 754.2488 0.7048 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.9200 3.2000 
2022 10 27 15 5.7600 128.8300 0.0000 0.0000 7.3524 754.2584 0.7058 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.7600 3.2000 
2022 10 27 16 5.6100 124.8800 0.0000 0.0000 7.3611 754.2674 0.7068 0.0000 3.2000 0.0000 0.0000 0.0000 0.0000 0.0000 5.6100 3.2000 
